time,beat_pulses,rate_analogue
22.452,0.009151683188974857,0
22.456,0.009151517413556576,0
22.46,0.009151392616331577,0
22.464,0.00915130041539669,0
22.468,0.009151238948106766,0
22.472,0.009151168167591095,0
22.476,0.009151080623269081,0
22.48,0.009150979109108448,0
22.484,0.00915085431188345,0
22.488,0.009150716476142406,0
22.492,0.009150567464530468,0
22.496,0.009150408039038832,0
22.5,0.009150256402790546,0
22.504,0.009150130674242973,0
22.508,0.009150047786533833,0
22.512,0.0091500049456954,0
22.516,0.009149986319243908,0
22.52,0.009149953722953796,0
22.524,0.009149912744760513,0
22.528,0.009149855002760887,0
22.532,0.009149756282567978,0
22.536,0.009149621240794659,0
22.54,0.009149455465376377,0
22.544,0.009149284102022648,0
22.548,0.009149125777184963,0
22.552,0.009149013087153435,0
22.556,0.009148945100605488,0
22.56,0.009148893877863884,0
22.564,0.00914886686950922,0
22.568,0.009148870594799519,0
22.572,0.009148881770670414,0
22.576,0.009148877114057541,0
22.58,0.009148845449090004,0
22.584,0.009148799814283848,0
22.588,0.009148737415671349,0
22.592,0.009148643352091312,0
22.596,0.009148540906608105,0
22.6,0.009148442186415195,0
22.604,0.0091483686119318,0
22.608,0.009148335084319115,0
22.612,0.009148325771093369,0
22.616,0.009148316457867622,0
22.62,0.009148294106125832,0
22.624,0.009148272685706615,0
22.628,0.009148241952061653,0
22.632,0.009148201132874663,0
22.636,0.009148144163191319,0
22.64,0.009148070588707924,0
22.644,0.00914799701422453,0
22.648,0.009147917851805687,0
22.652,0.009147840552031994,0
22.656,0.009147802367806435,0
22.66,0.009147793985903263,0
22.664,0.009147802367806435,0
22.668,0.009147848933935165,0
22.672,0.009147904813289642,0
22.676,0.009147953242063522,0
22.68,0.009147975593805313,0
22.684,0.009147978387773037,0
22.688,0.00914795882999897,0
22.692,0.009147919714450836,0
22.696,0.009147867560386658,0
22.7,0.00914781354367733,0
22.704,0.009147770702838898,0
22.708,0.009147755801677704,0
22.712,0.009147771634161472,0
22.716,0.009147797711193562,0
22.72,0.009147844277322292,0
22.724,0.009147901087999344,0
22.728,0.009147937409579754,0
22.732,0.009147957898676395,0
22.736,0.009147947654128075,0
22.74,0.0091478880494833,0
22.744,0.00914781168103218,0
22.748,0.0091477632522583,0
22.752,0.00914773903787136,0
22.756,0.009147748351097107,0
22.76,0.0091477632522583,0
22.764,0.00914781540632248,0
22.768,0.00914789829403162,0
22.772,0.00914796907454729,0
22.776,0.00914801936596632,0
22.78,0.009148048236966133,0
22.784,0.009148059412837029,0
22.788,0.009148058481514454,0
22.792,0.00914804544299841,0
22.796,0.009148036129772663,0
22.8,0.009148024953901768,0
22.804,0.009148028679192066,0
22.808,0.009148048236966133,0
22.812,0.00914806593209505,0
22.816,0.00914810411632061,0
22.82,0.009148159995675087,0
22.824,0.00914822332561016,0
22.828,0.00914828386157751,0
22.832,0.00914829969406128,0
22.836,0.009148276410996914,0
22.84,0.009148229844868183,0
22.844,0.009148173034191132,0
22.848,0.009148122742772102,0
22.852,0.009148085489869118,0
22.856,0.00914807990193367,0
22.86,0.009148105047643185,0
22.864,0.00914817675948143,0
22.868,0.009148272685706615,0
22.872,0.009148378856480122,0
22.876,0.009148490615189075,0
22.88,0.00914857443422079,0
22.884,0.009148617275059223,0
22.888,0.00914864894002676,0
22.892,0.009148681536316872,0
22.896,0.00914873369038105,0
22.9,0.0091487942263484,0
22.904,0.009148859418928623,0
22.908,0.009148945100605488,0
22.912,0.009149052202701569,0
22.916,0.009149179793894291,0
22.92,0.009149308316409588,0
22.924,0.009149444289505482,0
22.928,0.009149564430117607,0
22.932,0.009149672463536263,0
22.936,0.00914978701621294,0
22.94,0.009149890393018723,0
22.944,0.009149977937340736,0
22.948,0.009150093421339989,0
22.952,0.00915023498237133,0
22.956,0.009150405414402485,0
22.96,0.009150574915111065,0
22.964,0.009150771424174309,0
22.968,0.009151012636721134,0
22.972,0.009151282720267773,0
22.976,0.0091515788808465,0
22.98,0.00915188156068325,0
22.984,0.009152225218713284,0
22.988,0.009152797982096672,0
22.992,4.993978500366211,0
22.996,4.993978977203369,0
23.0,4.993979295094808,0
23.004,4.993979612986247,0
23.008,4.9939799308776855,0
23.012,4.9939799308776855,0
23.016,4.993980407714844,0
23.02,4.993980407714844,0
23.024,4.993980884552002,0
23.028,4.993980884552002,0
23.032,4.99398136138916,0
23.036,4.99398136138916,0
23.04,4.993981838226318,0
23.044,4.993981838226318,0
23.048,4.993981838226318,0
23.052,4.993982315063477,0
23.056,4.993982315063477,0
23.06,4.993982791900635,0
23.064,4.993982791900635,0
23.068,4.993983268737793,0
23.072,4.993983268737793,0
23.076,4.993983745574951,0
23.08,4.993983745574951,0
23.084,4.993983745574951,0
23.088,4.993984222412109,0
23.092,4.993984222412109,0
23.096,4.993984222412109,0
23.1,4.993984222412109,0
23.104,4.993984222412109,0
23.108,4.993984699249268,0
23.112,4.993984699249268,0
23.116,4.993985176086426,0
23.12,4.993985176086426,0
23.124,4.993985176086426,0
23.128,4.993985652923584,0
23.132,4.993985652923584,0
23.136,4.993985652923584,0
23.14,4.993985652923584,0
23.144,4.993985652923584,0
23.148,4.993985652923584,0
23.152,4.993985652923584,0
23.156,4.993985652923584,0
23.16,4.993985652923584,0
23.164,4.993986129760742,0
23.168,4.993986129760742,0
23.172,4.993986129760742,0
23.176,4.993986129760742,0
23.18,4.993986129760742,0
23.184,4.993986129760742,0
23.188,4.993986129760742,0
23.192,4.993986129760742,0
23.196,4.993985652923584,0
23.2,4.993985652923584,0
23.204,4.993985652923584,0
23.208,4.993985652923584,0
23.212,4.993985652923584,0
23.216,4.993985652923584,0
23.22,4.993985652923584,0
23.224,4.993985652923584,0
23.228,4.993985176086426,0
23.232,4.993985176086426,0
23.236,4.993985176086426,0
23.24,4.993985176086426,0
23.244,4.993984699249268,0
23.248,4.993984699249268,0
23.252,4.993984699249268,0
23.256,4.993984245672459,0
23.26,4.993984222412109,0
23.264,4.993984222412109,0
23.268,4.993984222412109,0
23.272,4.993984222412109,0
23.276,4.993984222412109,0
23.28,4.993984222412109,0
23.284,4.993983745574951,0
23.288,4.993983745574951,0
23.292,4.993983745574951,0
23.296,4.993983745574951,0
23.3,4.993983268737793,0
23.304,4.993983268737793,0
23.308,4.993983268737793,0
23.312,4.993983268737793,0
23.316,4.993982791900635,0
23.32,4.993982791900635,0
23.324,4.993982791900635,0
23.328,4.993982791900635,0
23.332,4.993982315063477,0
23.336,4.993982315063477,0
23.34,4.993982315063477,0
23.344,4.993982315063477,0
23.348,4.993981838226318,0
23.352,4.993981838226318,0
23.356,4.993981838226318,0
23.36,4.99398136138916,0
23.364,4.99398136138916,0
23.368,4.99398136138916,0
23.372,4.99398136138916,0
23.376,4.993980884552002,0
23.38,4.993980884552002,0
23.384,4.993980884552002,0
23.388,4.993980884552002,0
23.392,4.993980407714844,0
23.396,4.993980407714844,0
23.4,4.993980407714844,0
23.404,4.9939799308776855,0
23.408,4.9939799308776855,0
23.412,4.9939799308776855,0
23.416,4.9939799308776855,0
23.42,4.993979454040527,0
23.424,4.993979454040527,0
23.428,4.993979454040527,0
23.432,4.993978977203369,0
23.436,4.993978977203369,0
23.44,4.993405818939209,0
23.444,0.009152346803636902,0
23.448,0.009152017533779144,0
23.452,0.009151764214038849,0
23.456,0.00915160495787859,0
23.46,0.009151490405201912,0
23.464,0.009151401929557323,0
23.468,0.009151321835815907,0
23.472,0.009151233360171318,0
23.476,0.009151137433946133,0
23.48,0.009151005186140537,0
23.484,0.009150848723948002,0
23.488,0.009150682017207146,0
23.492,0.009150526486337185,0
23.496,0.009150391444563866,0
23.5,0.009150257334113121,0
23.504,0.009150148369371891,0
23.508,0.009150078520178795,0
23.512,0.009150042198598385,0
23.516,0.009150020778179169,0
23.52,0.00914998073130846,0
23.524,0.009149938821792603,0
23.528,0.009149881079792976,0
23.532,0.009149803780019283,0
23.536,0.009149715304374695,0
23.54,0.009149610996246338,0
23.544,0.009149498328929993,0
23.548,0.009149376302957535,0
23.552,0.009149247780442238,0
23.556,0.009149136953055859,0
23.56,0.00914906058460474,0
23.564,0.009149019606411457,0
23.568,0.009148984216153622,0
23.572,0.009148946031928062,0
23.576,0.009148887358605862,0
23.58,0.009148809127509594,0
23.584,0.009148727171123028,0
23.588,0.009148618206381798,0
23.592,0.009148485027253628,0
23.596,0.009148365817964077,0
23.6,0.009148265235126019,0
23.604,0.00914820097386837,0
23.608,0.00914816465228796,0
23.612,0.009148139506578445,0
23.616,0.009148135781288147,0
23.62,0.009148132055997849,0
23.624,0.009148120880126953,0
23.628,0.00914808776863712,0
23.632,0.009148034267127514,0
23.636,0.00914796069264412,0
23.64,0.009147878736257553,0
23.644,0.009147806093096733,0
23.648,0.009147756733000278,0
23.652,0.009147710166871548,0
23.656,0.009147676639258862,0
23.66,0.009147663600742817,0
23.664,0.009147693403065205,0
23.668,0.009147738106548786,0
23.672,0.009147783741354942,0
23.676,0.009147826582193375,0
23.68,0.009147828444838524,0
23.684,0.009147810749709606,0
23.688,0.0091477669775486,0
23.692,0.009147711098194122,0
23.696,0.009147671051323414,0
23.7,0.009147652424871922,0
23.704,0.00914765801280737,0
23.708,0.00914769060909748,0
23.712,0.009147736243903637,0
23.716,0.009147795848548412,0
23.72,0.009147836826741695,0
23.724,0.00914787407964468,0
23.728,0.009147918783128262,0
23.732,0.009147942066192627,0
23.736,0.009147929958999157,0
23.74,0.009147891774773598,0
23.744,0.00914783962070942,0
23.748,0.009147797711193562,0
23.752,0.009147764183580875,0
23.756,0.009147766046226025,0
23.76,0.009147784672677517,0
23.764,0.009147817268967628,0
23.768,0.009147868491709232,0
23.772,0.009147929958999157,0
23.776,0.00914798490703106,0
23.78,0.00914802122861147,0
23.784,0.009148050099611282,0
23.788,0.009148052169217004,0
23.792,0.009148032404482365,0
23.796,0.009147992357611656,0
23.8,0.009147941134870052,0
23.804,0.009147915989160538,0
23.808,0.00914792064577341,0
23.812,0.009147955104708672,0
23.816,0.009148010984063148,0
23.82,0.009148073382675648,0
23.824,0.009148149751126766,0
23.828,0.009148221462965012,0
23.832,0.00914827361702919,0
23.836,0.009148295037448406,0
23.84,0.009148293174803257,0
23.844,0.009148284792900085,0
23.848,0.009148294106125832,0
23.852,0.00914829969406128,0
23.856,0.009148321114480495,0
23.86,0.009148351848125458,0
23.864,0.00914842076599598,0
23.868,0.009148508310317993,0
23.872,0.009148596785962582,0
23.876,0.009148667566478252,0
23.88,0.009148716926574707,0
23.884,0.009148739278316498,0
23.888,0.009148752316832542,0
23.892,0.009148775599896908,0
23.896,0.009148803539574146,0
23.9,0.00914881844073534,0
23.904,0.009148851809341734,0
23.908,0.009148926474153996,0
23.912,0.00914905034005642,0
23.916,0.009149204008281231,0
23.92,0.009149376302957535,0
23.924,0.009149554185569286,0
23.928,0.009149705059826374,0
23.932,0.009149833582341671,0
23.936,0.009149954654276371,0
23.94,0.009150040918029845,0
23.944,0.009150123223662376,0
23.948,0.00915022473782301,0
23.952,0.009150347672402859,0
23.956,0.009150511585175991,0
23.96,0.009150693193078041,0
23.964,0.00915092509239912,0
23.968,0.00915121752768755,0
23.972,0.009151533246040344,0
23.976,0.009151848033070564,0
23.98,0.009152181446552277,0
23.984,0.009152629412710667,0
23.988,4.993490331975782,0
23.992,4.993978974343009,0
23.996,4.993979454040527,0
24.0,4.993979454040527,0
24.004,4.9939799308776855,0
24.008,4.9939799308776855,0
24.012,4.993980407714844,0
24.016,4.993980407714844,0
24.02,4.993980884552002,0
24.024,4.993980884552002,0
24.028,4.99398136138916,0
24.032,4.99398136138916,0
24.036,4.99398136138916,0
24.04,4.993981838226318,0
24.044,4.993981838226318,0
24.048,4.993981838226318,0
24.052,4.993982315063477,0
24.056,4.993982315063477,0
24.06,4.993982791900635,0
24.064,4.993982791900635,0
24.068,4.993983268737793,0
24.072,4.993983268737793,0
24.076,4.993983268737793,0
24.08,4.993983745574951,0
24.084,4.993983745574951,0
24.088,4.993984222412109,0
24.092,4.993984222412109,0
24.096,4.993984222412109,0
24.1,4.993984699249268,0
24.104,4.993984699249268,0
24.108,4.993984699249268,0
24.112,4.993985176086426,0
24.116,4.993985176086426,0
24.12,4.993985176086426,0
24.124,4.993985176086426,0
24.128,4.993985652923584,0
24.132,4.993985652923584,0
24.136,4.993985652923584,0
24.14,4.993985652923584,0
24.144,4.993985652923584,0
24.148,4.993985652923584,0
24.152,4.993985652923584,0
24.156,4.993985652923584,0
24.16,4.993985652923584,0
24.164,4.993985652923584,0
24.168,4.993986129760742,0
24.172,4.993986129760742,0
24.176,4.993986129760742,0
24.18,4.993986129760742,0
24.184,4.993986129760742,0
24.188,4.993986129760742,0
24.192,4.993986129760742,0
24.196,4.993986129760742,0
24.2,4.993985652923584,0
24.204,4.993985652923584,0
24.208,4.993985652923584,0
24.212,4.993985652923584,0
24.216,4.993985652923584,0
24.22,4.993985652923584,0
24.224,4.993985652923584,0
24.228,4.993985652923584,0
24.232,4.993985652923584,0
24.236,4.993985176086426,0
24.24,4.993985176086426,0
24.244,4.993985176086426,0
24.248,4.993984699249268,0
24.252,4.993984699249268,0
24.256,4.993984699249268,0
24.26,4.993984699249268,0
24.264,4.993984699249268,0
24.268,4.993984222412109,0
24.272,4.993984222412109,0
24.276,4.993984222412109,0
24.28,4.993984222412109,0
24.284,4.993984222412109,0
24.288,4.993983745574951,0
24.292,4.993983745574951,0
24.296,4.993983745574951,0
24.3,4.993983268737793,0
24.304,4.993983268737793,0
24.308,4.993983268737793,0
24.312,4.993982791900635,0
24.316,4.993982791900635,0
24.32,4.993982791900635,0
24.324,4.993982791900635,0
24.328,4.993982791900635,0
24.332,4.993982315063477,0
24.336,4.993982315063477,0
24.34,4.993982315063477,0
24.344,4.993981838226318,0
24.348,4.993981838226318,0
24.352,4.99398136138916,0
24.356,4.99398136138916,0
24.36,4.99398136138916,0
24.364,4.99398136138916,0
24.368,4.99398136138916,0
24.372,4.99398136138916,0
24.376,4.993980884552002,0
24.38,4.993980884552002,0
24.384,4.993980884552002,0
24.388,4.993980884552002,0
24.392,4.993980407714844,0
24.396,4.993980407714844,0
24.4,4.993980407714844,0
24.404,4.9939799308776855,0
24.408,4.9939799308776855,0
24.412,4.993979454040527,0
24.416,4.993979454040527,0
24.42,4.993979454040527,0
24.424,4.993979454040527,0
24.428,4.993978977203369,0
24.432,4.993978977203369,0
24.436,4.994028654965487,0
24.44,4.991209030151367,0
24.444,0.009152334183454514,0
24.448,0.00915200263261795,0
24.452,0.009151756763458252,0
24.456,0.00915159639425394,0
24.46,0.009151481091976166,0
24.464,0.009151391685009003,0
24.468,0.009151335805654526,0
24.472,0.009151289239525795,0
24.476,0.009151236154139042,0
24.48,0.009151131073694403,0
24.484,0.009150990284979343,0
24.488,0.00915083009749651,0
24.492,0.00915065873414278,0
24.496,0.009150502271950245,0
24.5,0.009150348603725433,0
24.504,0.00915020052343607,0
24.508,0.00915008969604969,0
24.512,0.009149978933639304,0
24.516,0.009149874560534954,0
24.52,0.009149783290922642,0
24.524,0.00914969015866518,0
24.528,0.009149603545665741,0
24.532,0.009149497374892235,0
24.536,0.009149372577667236,0
24.54,0.009149212390184402,0
24.544,0.009149041958153248,0
24.548,0.00914887897670269,0
24.552,0.009148743003606796,0
24.556,0.009148656390607357,0
24.56,0.009148601442575455,0
24.564,0.009148566983640194,0
24.568,0.009148547425866127,0
24.572,0.00914851389825344,0
24.576,0.009148487821221352,0
24.58,0.009148450568318367,0
24.584,0.009148399345576763,0
24.588,0.00914833415299654,0
24.592,0.009148241020739079,0
24.596,0.00914811622351408,0
24.6,0.009147978387773037,0
24.604,0.009147864766418934,0
24.608,0.009147798642516136,0
24.612,0.009147745557129383,0
24.616,0.00914771668612957,0
24.62,0.009147703647613525,0
24.624,0.009147675707936287,0
24.628,0.009147632867097855,0
24.632,0.009147590026259422,0
24.636,0.009147539734840393,0
24.64,0.00914747454226017,0
24.644,0.00914738979190588,0
24.648,0.009147309698164463,0
24.652,0.00914724450558424,0
24.656,0.009147201664745808,0
24.66,0.00914717372506857,0
24.664,0.00914717186242342,0
24.668,0.009147186763584614,0
24.672,0.009147223085165024,0
24.676,0.009147252887487411,0
24.68,0.009147264063358307,0
24.684,0.009147264994680882,0
24.688,0.009147247299551964,0
24.692,0.009147205390036106,0
24.696,0.009147160686552525,0
24.7,0.00914712343364954,0
24.704,0.009147117845714092,0
24.708,0.00914713740348816,0
24.712,0.009147162549197674,0
24.716,0.009147203527390957,0
24.72,0.009147245436906815,0
24.724,0.009147279895842075,0
24.728,0.009147293865680695,0
24.732,0.009147287346422672,0
24.736,0.009147267788648605,0
24.74,0.009147225879132748,0
24.744,0.00914718210697174,0
24.748,0.00914716999977827,0
24.752,0.009147176519036293,0
24.756,0.009147215634584427,0
24.76,0.00914727058261633,0
24.764,0.009147336706519127,0
24.768,0.009147400967776775,0
24.772,0.009147458709776402,0
24.776,0.009147506207227707,0
24.78,0.00914751086384058,0
24.784,0.00914748478680849,0
24.788,0.009147446602582932,0
24.792,0.009147404693067074,0
24.796,0.009147381410002708,0
24.8,0.009147372096776962,0
24.804,0.009147390723228455,0
24.808,0.00914743822067976,0
24.812,0.00914749875664711,0
24.816,0.009147577919065952,0
24.82,0.009147640317678452,0
24.824,0.009147697128355503,0
24.828,0.009147745557129383,0
24.832,0.0091477632522583,0
24.836,0.00914775487035513,0
24.84,0.00914774276316166,0
24.844,0.009147731587290764,0
24.848,0.009147710166871548,0
24.852,0.00914769247174263,0
24.856,0.00914770644158125,0
24.86,0.00914775300770998,0
24.864,0.009147828444838524,0
24.868,0.00914793647825718,0
24.872,0.009148051962256432,0
24.876,0.009148145094513893,0
24.88,0.00914822332561016,0
24.884,0.009148289449512959,0
24.888,0.009148345328867435,0
24.892,0.009148375471917594,0
24.896,0.009148387238383293,0
24.9,0.009148400276899338,0
24.904,0.009148461744189262,0
24.908,0.009148567914962769,0
24.912,0.00914868526160717,0
24.916,0.009148816101071312,0
24.92,0.009148961864411831,0
24.924,0.00914912298321724,0
24.928,0.009149288758635521,0
24.932,0.009149420075118542,0
24.936,0.009149537421762943,0
24.94,0.009149640798568726,0
24.944,0.009149741381406784,0
24.948,0.009149855934083462,0
24.952,0.009149972349405289,0
24.956,0.009150105528533459,0
24.96,0.009150262922048569,0
24.964,0.009150449186563492,0
24.968,0.009150674566626549,0
24.972,0.009150906465947628,0
24.976,0.009151147678494453,0
24.98,0.009151377715170383,0
24.984,0.009151588194072247,0
24.988,0.009151824750006199,0
24.992,0.009152074344456196,0
24.996,0.009152429178357124,0
25.0,0.011352842645780018,0
25.004,4.993978977203369,0
25.008,4.993979454040527,0
25.012,4.9939799308776855,0
25.016,4.9939799308776855,0
25.02,4.993980407714844,0
25.024,4.993980407714844,0
25.028,4.993980884552002,0
25.032,4.993980884552002,0
25.036,4.99398136138916,0
25.04,4.99398136138916,0
25.044,4.993981838226318,0
25.048,4.993981838226318,0
25.052,4.993981838226318,0
25.056,4.993982315063477,0
25.06,4.993982315063477,0
25.064,4.993982791900635,0
25.068,4.993982791900635,0
25.072,4.993983268737793,0
25.076,4.993983268737793,0
25.08,4.993983745574951,0
25.084,4.993983745574951,0
25.088,4.993983745574951,0
25.092,4.993984222412109,0
25.096,4.993984222412109,0
25.1,4.993984222412109,0
25.104,4.993984222412109,0
25.108,4.993984699249268,0
25.112,4.993984699249268,0
25.116,4.993985176086426,0
25.12,4.993985176086426,0
25.124,4.993985176086426,0
25.128,4.993985652923584,0
25.132,4.993985652923584,0
25.136,4.993985652923584,0
25.14,4.993985652923584,0
25.144,4.993985652923584,0
25.148,4.993985652923584,0
25.152,4.993985652923584,0
25.156,4.993985684712728,0
25.16,4.993986129760742,0
25.164,4.993986129760742,0
25.168,4.993986129760742,0
25.172,4.993986129760742,0
25.176,4.993986129760742,0
25.18,4.993986129760742,0
25.184,4.993986129760742,0
25.188,4.993986129760742,0
25.192,4.993986129760742,0
25.196,4.993986129760742,0
25.2,4.993986129760742,0
25.204,4.993986129760742,0
25.208,4.993986129760742,0
25.212,4.993985652923584,0
25.216,4.993985652923584,0
25.22,4.993985652923584,0
25.224,4.993985652923584,0
25.228,4.993985652923584,0
25.232,4.993985652923584,0
25.236,4.993985652923584,0
25.24,4.993985652923584,0
25.244,4.993985176086426,0
25.248,4.993985176086426,0
25.252,4.993985176086426,0
25.256,4.993985176086426,0
25.26,4.993984699249268,0
25.264,4.993984699249268,0
25.268,4.993984699249268,0
25.272,4.993984699249268,0
25.276,4.993984699249268,0
25.28,4.993984222412109,0
25.284,4.993984222412109,0
25.288,4.993984222412109,0
25.292,4.993983745574951,0
25.296,4.993983745574951,0
25.3,4.993983268737793,0
25.304,4.993983268737793,0
25.308,4.993983268737793,0
25.312,4.993983268737793,0
25.316,4.993983268737793,0
25.32,4.993982791900635,0
25.324,4.993982791900635,0
25.328,4.993982791900635,0
25.332,4.993982791900635,0
25.336,4.993982791900635,0
25.34,4.993982315063477,0
25.344,4.993982315063477,0
25.348,4.993981838226318,0
25.352,4.993981838226318,0
25.356,4.993981838226318,0
25.36,4.993981838226318,0
25.364,4.99398136138916,0
25.368,4.99398136138916,0
25.372,4.99398136138916,0
25.376,4.99398136138916,0
25.38,4.99398136138916,0
25.384,4.993980884552002,0
25.388,4.993980884552002,0
25.392,4.993980884552002,0
25.396,4.993980407714844,0
25.4,4.993980407714844,0
25.404,4.9939799308776855,0
25.408,4.9939799308776855,0
25.412,4.9939799308776855,0
25.416,4.9939799308776855,0
25.42,4.993979454040527,0
25.424,4.993979454040527,0
25.428,4.993979454040527,0
25.432,4.993978977203369,0
25.436,4.993978977203369,0
25.44,4.990558791397178,0
25.444,0.009152295448666038,0
25.448,0.009152018465101719,0
25.452,0.009151809848845005,0
25.456,0.00915165152400732,0
25.46,0.009151529520750046,0
25.464,0.009151438251137733,0
25.468,0.009151356294751167,0
25.472,0.00915127620100975,0
25.476,0.00915119331330061,0
25.48,0.009151056408882141,0
25.484,0.009150886628776788,0
25.488,0.009150702506303787,0
25.492,0.00915051531046629,0
25.496,0.009150340221822262,0
25.5,0.009150178171694279,0
25.504,0.00915005523711443,0
25.508,0.009149957448244095,0
25.512,0.009149892255663872,0
25.516,0.009149844758212566,0
25.52,0.009149781428277493,0
25.524,0.009149700403213501,0
25.528,0.009149613790214062,0
25.532,0.009149516932666302,0
25.536,0.009149388410151005,0
25.54,0.009149218909442425,0
25.544,0.009149054996669292,0
25.548,0.009148913435637951,0
25.552,0.009148795157670975,0
25.556,0.009148710407316685,0
25.56,0.009148628450930119,0
25.564,0.00914856418967247,0
25.568,0.009148542924473682,0
25.572,0.009148536249995232,0
25.576,0.009148514579708984,0
25.58,0.00914846546947956,0
25.584,0.009148387238383293,0
25.588,0.009148304350674152,0
25.592,0.00914821308106184,0
25.596,0.009148120880126953,0
25.6,0.009148034267127514,0
25.604,0.00914797279983759,0
25.608,0.009147929958999157,0
25.612,0.009147884324193,0
25.616,0.009147848933935165,0
25.62,0.009147820062935352,0
25.624,0.00914781168103218,0
25.628,0.00914779957383871,0
25.632,0.009147759526968002,0
25.636,0.00914769060909748,0
25.64,0.009147608652710915,0
25.644,0.009147511795163155,0
25.648,0.00914743822067976,0
25.652,0.00914736557751894,0
25.656,0.009147326461970806,0
25.66,0.00914731714874506,0
25.664,0.009147323668003082,0
25.668,0.00914735347032547,0
25.672,0.009147385135293007,0
25.676,0.00914742425084114,0
25.68,0.009147438924850487,0
25.684,0.00914743635803461,0
25.688,0.009147421456873417,0
25.692,0.009147394448518753,0
25.696,0.009147368371486664,0
25.7,0.009147345088422298,0
25.704,0.009147347882390022,0
25.708,0.009147373028099537,0
25.712,0.009147418662905693,0
25.716,0.009147469885647297,0
25.72,0.009147520177066326,0
25.724,0.00914757326245308,0
25.728,0.009147608652710915,0
25.732,0.009147615171968937,0
25.736,0.009147614240646362,0
25.74,0.009147589094936848,0
25.744,0.00914754532277584,0
25.748,0.0091475211083889,0
25.752,0.009147505275905132,0
25.756,0.009147507138550282,0
25.76,0.00914751086384058,0
25.764,0.00914753694087267,0
25.768,0.009147564880549908,0
25.772,0.0091475835070014,0
25.776,0.009147608652710915,0
25.78,0.00914759747684002,0
25.784,0.009147562086582184,0
25.788,0.00914753321558237,0
25.792,0.009147489443421364,0
25.796,0.009147451259195805,0
25.8,0.00914741571371754,0
25.804,0.009147410281002522,0
25.808,0.009147451259195805,0
25.812,0.00914751272648573,0
25.816,0.009147577919065952,0
25.82,0.009147646836936474,0
25.824,0.009147708304226398,0
25.828,0.00914775300770998,0
25.832,0.009147752076387405,0
25.836,0.009147724136710167,0
25.84,0.009147699581595456,0
25.844,0.009147686883807182,0
25.848,0.009147681295871735,0
25.852,0.009147669188678265,0
25.856,0.009147681295871735,0
25.86,0.009147729724645615,0
25.864,0.009147798642516136,0
25.868,0.009147883392870426,0
25.872,0.009147976525127888,0
25.876,0.009148082695901394,0
25.88,0.009148183278739452,0
25.884,0.00914826337248087,0
25.888,0.009148309007287025,0
25.892,0.00914834439754486,0
25.896,0.009148378856480122,0
25.9,0.0091484310105443,0
25.904,0.009148507627348106,0
25.908,0.009148601442575455,0
25.912,0.009148718789219856,0
25.916,0.00914886873215437,0
25.92,0.009149023331701756,0
25.924,0.009149181501319012,0
25.928,0.009149315766990185,0
25.932,0.009149414487183094,0
25.936,0.009149507619440556,0
25.94,0.009149596095085144,0
25.944,0.00914967991411686,0
25.948,0.009149769321084023,0
25.952,0.009149864315986633,0
25.956,0.00914999283850193,0
25.96,0.009150160476565361,0
25.964,0.009150369092822075,0
25.968,0.009150600992143154,0
25.972,0.009150861762464046,0
25.976,0.009151127189397812,0
25.98,0.009151359088718891,0
25.984,0.009151575155556202,0
25.988,0.00915177445858717,0
25.992,0.009151963517069817,0
25.996,0.009152233600616455,0
26.0,0.009152733720839024,0
26.004,4.993978500366211,0
26.008,4.993978977203369,0
26.012,4.993979454040527,0
26.016,4.9939799308776855,0
26.02,4.9939799308776855,0
26.024,4.993980407714844,0
26.028,4.993980884552002,0
26.032,4.993980884552002,0
26.036,4.99398136138916,0
26.04,4.99398136138916,0
26.044,4.993981838226318,0
26.048,4.993981838226318,0
26.052,4.993981838226318,0
26.056,4.993982315063477,0
26.06,4.993982315063477,0
26.064,4.993982791900635,0
26.068,4.993982791900635,0
26.072,4.993983268737793,0
26.076,4.993983268737793,0
26.08,4.993983745574951,0
26.084,4.993983745574951,0
26.088,4.993983745574951,0
26.092,4.993984222412109,0
26.096,4.993984222412109,0
26.1,4.993984222412109,0
26.104,4.993984222412109,0
26.108,4.993984699249268,0
26.112,4.993984699249268,0
26.116,4.993984699249268,0
26.12,4.993985176086426,0
26.124,4.993985176086426,0
26.128,4.993985176086426,0
26.132,4.993985652923584,0
26.136,4.993985652923584,0
26.14,4.993985652923584,0
26.144,4.993985652923584,0
26.148,4.993985652923584,0
26.152,4.993985652923584,0
26.156,4.993985652923584,0
26.16,4.993985652923584,0
26.164,4.993986129760742,0
26.168,4.993986129760742,0
26.172,4.993986129760742,0
26.176,4.993986129760742,0
26.18,4.993986129760742,0
26.184,4.993986129760742,0
26.188,4.993986129760742,0
26.192,4.993986129760742,0
26.196,4.993986129760742,0
26.2,4.993986129760742,0
26.204,4.993986129760742,0
26.208,4.993985652923584,0
26.212,4.993985652923584,0
26.216,4.993985652923584,0
26.22,4.993985652923584,0
26.224,4.993985652923584,0
26.228,4.993985652923584,0
26.232,4.993985652923584,0
26.236,4.993985652923584,0
26.24,4.993985176086426,0
26.244,4.993985176086426,0
26.248,4.993985176086426,0
26.252,4.993985176086426,0
26.256,4.993984699249268,0
26.26,4.993984699249268,0
26.264,4.993984699249268,0
26.268,4.993984699249268,0
26.272,4.993984699249268,0
26.276,4.993984222412109,0
26.28,4.993984222412109,0
