6.244,1,0.005797679,1.005797679,1.7,1.703539483
6.248,1,0.050244576,1.050244576,1.7,1.730674314
6.252,1,0.039544081,1.039544081,1.7,1.724141662
6.256,1,0.047091624,1.047091624,1.7,1.728749437
6.26,1,0.044725327,1.044725327,1.7,1.727304812
6.264,1,0.105850981,1.105850981,1.7,1.764622024
6.268,1,0.082781675,1.082781675,1.7,1.750538213
6.272,1,0.041421927,1.041421927,1.7,1.725288086
6.276,1,0.013408508,1.013408508,1.7,1.708185894
6.28,1,0.019773972,1.019773972,1.7,1.71207201
6.284,1,-0.016973687,0.983026313,1.7,1.689637564
6.288,1,-0.037422993,0.962577007,1.7,1.677153263
6.292,1,-0.017469656,0.982530344,1.7,1.689334775
6.296,1,-0.027988866,0.972011134,1.7,1.682912797
6.3,1,0.029521936,1.029521936,1.7,1.718023142
6.304,1,0.061350689,1.061350689,1.7,1.737454596
6.308,1,0.055966301,1.055966301,1.7,1.734167427
6.312,1,0.072576259,1.072576259,1.7,1.744307806
6.316,1,-0.001878854,0.998121146,1.7,1.69885296
6.32,1,0.027984901,1.027984901,1.7,1.717084782
6.324,1,0.014156067,1.014156067,1.7,1.708642279
6.328,1,-0.035069055,0.964930945,1.7,1.678590342
6.332,1,0.008263374,1.008263374,1.7,1.70504479
6.336,1,-0.071128944,0.928871056,1.7,1.656575779
6.34,1,0.00142303,1.00142303,1.7,1.70086876
6.344,1,-0.020497442,0.979502558,1.7,1.687486312
6.348,1,-0.00801895,0.99198105,1.7,1.695104431
6.352,1,0.007330987,1.007330987,1.7,1.704475568
6.356,1,0.017559615,1.017559615,1.7,1.710720145
6.36,1,0.038369703,1.038369703,1.7,1.723424703
6.364,1,0.044498477,1.044498477,1.7,1.72716632
6.368,1,0.013976742,1.013976742,1.7,1.708532801
6.372,1,0.057305955,1.057305955,1.7,1.734985286
6.376,1,-0.027740112,0.972259888,1.7,1.683064661
6.38,1,0.009432465,1.009432465,1.7,1.70575852
6.384,1,-0.046608274,0.953391726,1.7,1.671545649
6.388,1,-0.071288408,0.928711592,1.7,1.656478427
6.392,1,-0.001062192,0.998937808,1.7,1.699351531
6.396,1,0.002946915,1.002946915,1.7,1.701799091
6.4,1,0.020195802,1.020195802,1.7,1.712329537
6.404,1,0.021091286,1.021091286,1.7,1.71287623
6.408,1,0.040011387,1.040011387,1.7,1.724426952
6.412,1,0.037442081,1.037442081,1.7,1.722858391
6.416,1,0.031488377,1.031488377,1.7,1.719223654
6.42,1,0.044178535,1.044178535,1.7,1.726970995
6.424,1,0.045474687,1.045474687,1.7,1.727762296
6.428,1,-0.03746992,0.96253008,1.7,1.677124614
6.432,1,-0.015147432,0.984852568,1.7,1.690752493
6.436,1,-0.074786942,0.925213058,1.7,1.654342572
6.44,1,-0.060447035,0.939552965,1.7,1.663097085
6.444,1,-0.046359613,0.953640387,1.7,1.671697456
6.448,1,0.003684715,1.003684715,1.7,1.702249519
6.452,1,0.015936304,1.015936304,1.7,1.709729114
6.456,1,-0.027247245,0.972752755,1.7,1.683365557
6.46,1,-0.004748396,0.995251604,1.7,1.697101105
6.464,1,0.059951414,1.059951414,1.7,1.736600338
6.468,1,-0.025805402,0.974194598,1.7,1.684245802
6.472,1,0.031371485,1.031371485,1.7,1.719152291
6.476,1,-0.051676708,0.948323292,1.7,1.66845137
6.48,1,-0.061632553,0.938367447,1.7,1.662373326
6.484,1,-0.036632169,0.963367831,1.7,1.677636061
6.488,1,-0.065619,0.934381,1.7,1.6599396
6.492,1,-0.040242937,0.959757063,1.7,1.675431687
6.496,1,-0.049680985,0.950319015,1.7,1.669669759
6.5,1,-0.023285391,0.976714609,1.7,1.685784269
6.504,1,0.000580686,1.000580686,1.7,1.700354509
6.508,1,0.017667029,1.017667029,1.7,1.710785721
6.512,1,0.038101237,1.038101237,1.7,1.723260805
6.516,1,0.003765815,1.003765815,1.7,1.70229903
6.52,1,0.003488361,1.003488361,1.7,1.702129644
6.524,1,0.012598994,1.012598994,1.7,1.707691686
6.528,1,-0.038570293,0.961429707,1.7,1.676452836
6.532,1,-0.032641136,0.967358864,1.7,1.680072587
6.536,1,-0.119672923,0.880327077,1.7,1.62693968
6.54,1,-0.065453493,0.934546507,1.7,1.660040642
6.544,1,-0.061857324,0.938142676,1.7,1.662236104
6.548,1,-0.027339612,0.972660388,1.7,1.683309167
6.552,1,0.010693474,1.010693474,1.7,1.706528366
6.556,1,-0.050481163,0.949518837,1.7,1.66918125
6.56,1,-0.030055625,0.969944375,1.7,1.681651041
6.564,1,0.02077786,1.02077786,1.7,1.712684883
6.568,1,-0.02733922,0.97266078,1.7,1.683309406
6.572,1,-0.033188473,0.966811527,1.7,1.679738438
6.576,1,-0.057102246,0.942897754,1.7,1.665139079
6.58,1,-0.091056072,0.908943928,1.7,1.644410268
6.584,1,-0.082446033,0.917553967,1.7,1.649666697
6.588,1,-0.10541111,0.89458889,1.7,1.635646517
6.592,1,-0.078190478,0.921809522,1.7,1.652264713
6.596,1,-0.059699927,0.940300073,1.7,1.663553195
6.6,1,-0.044011657,0.955988343,1.7,1.673130884
6.604,1,-0.010165749,0.989834251,1.7,1.69379381
6.608,1,-0.021393008,0.978606992,1.7,1.686939569
6.612,1,-0.01011385,0.98988615,1.7,1.693825495
6.616,1,-0.068328097,0.931671903,1.7,1.658285697
6.62,1,-0.042962435,0.957037565,1.7,1.673771433
6.624,1,-0.029912762,0.970087238,1.7,1.681738259
6.628,1,-0.101863738,0.898136262,1.7,1.637812188
6.632,1,-0.08486031,0.91513969,1.7,1.64819278
6.636,1,-0.074691642,0.925308358,1.7,1.654400753
6.64,1,-0.11726593,0.88273407,1.7,1.62840915
6.644,1,-0.033096315,0.966903685,1.7,1.6797947
6.648,1,-0.109498234,0.890501766,1.7,1.633151328
6.652,1,-0.010095091,0.989904909,1.7,1.693836947
6.656,1,-0.040941034,0.959058966,1.7,1.675005499
6.66,1,-0.024699487,0.975300513,1.7,1.684920963
6.664,1,-0.020267161,0.979732839,1.7,1.687626898
6.668,1,-0.01443507,0.98556493,1.7,1.69118739
6.672,1,-0.030151121,0.969848879,1.7,1.681592741
6.676,1,-0.112882671,0.887117329,1.7,1.631085129
6.68,1,-0.08019461,0.91980539,1.7,1.65104119
6.684,1,-0.049385013,0.950614987,1.7,1.66985045
6.688,1,-0.136666972,0.863333028,1.7,1.616564813
6.692,1,-0.115214163,0.884785837,1.7,1.629661753
6.696,1,-0.126109815,0.873890185,1.7,1.623009958
6.7,1,-0.087787448,0.912212552,1.7,1.646405763
6.704,1,-0.012028649,0.987971351,1.7,1.69265651
6.708,1,-0.038529531,0.961470469,1.7,1.676477721
6.712,1,-0.032323022,0.967676978,1.7,1.680266795
6.716,1,-0.074326239,0.925673761,1.7,1.654623831
6.72,1,-0.024161631,0.975838369,1.7,1.685249324
6.724,1,-0.076479361,0.923520639,1.7,1.65330935
6.728,1,-0.097020131,0.902979869,1.7,1.64076921
6.732,1,-0.103652552,0.896347448,1.7,1.636720117
6.736,1,-0.152627238,0.847372762,1.7,1.606821071
6.74,1,-0.112691685,0.887308315,1.7,1.631201726
6.744,1,-0.086073532,0.913926468,1.7,1.647452109
6.748,1,-0.131531365,0.868468635,1.7,1.619700101
6.752,1,-0.04212973,0.95787027,1.7,1.6742798
6.756,1,-0.062518299,0.937481701,1.7,1.661832578
6.76,1,-0.081429467,0.918570533,1.7,1.65028731
6.764,1,-0.035532809,0.964467191,1.7,1.67830722
6.768,1,-0.050480196,0.949519804,1.7,1.66918184
6.772,1,-0.048923664,0.951076336,1.7,1.670132103
6.776,1,-0.100336379,0.899663621,1.7,1.638744641
6.78,1,-0.122188353,0.877811647,1.7,1.625404011
6.784,1,-0.13747555,0.86252445,1.7,1.616071177
6.788,1,-0.150083923,0.849916077,1.7,1.608373765
6.792,1,-0.151507482,0.848492518,1.7,1.607504682
6.796,1,-0.178120895,0.821879105,1.7,1.591257194
6.8,1,-0.094444623,0.905555377,1.7,1.642341557
6.804,1,-0.116478151,0.883521849,1.7,1.628890089
6.808,1,-0.129309931,0.870690069,1.7,1.621056287
6.812,1,-0.092713723,0.907286277,1.7,1.643398272
6.816,1,-0.083738464,0.916261536,1.7,1.648877668
6.82,1,-0.08862817,0.91137183,1.7,1.645892502
6.824,1,-0.082812255,0.917187745,1.7,1.649443118
6.828,1,-0.126354956,0.873645044,1.7,1.6228603
6.832,1,-0.148756791,0.851243209,1.7,1.609183979
6.836,1,-0.157662835,0.842337165,1.7,1.603746839
6.84,1,-0.167592576,0.832407424,1.7,1.597684732
6.844,1,-0.153059826,0.846940174,1.7,1.606556976
6.848,1,-0.13936784,0.86063216,1.7,1.614915934
6.852,1,-0.145825292,0.854174708,1.7,1.610973659
6.856,1,-0.090084992,0.909915008,1.7,1.645003112
6.86,1,-0.090460237,0.909539763,1.7,1.644774025
6.864,1,-0.061761208,0.938238792,1.7,1.662294782
6.868,1,-0.136693352,0.863306648,1.7,1.616548709
6.872,1,-0.135966095,0.864033905,1.7,1.616992699
6.876,1,-0.157957644,0.842042356,1.7,1.603566859
6.88,1,-0.153478148,0.846521852,1.7,1.606301591
6.884,1,-0.130146902,0.869853098,1.7,1.620545317
6.888,1,-0.181164288,0.818835712,1.7,1.589399202
6.892,1,-0.134568097,0.865431903,1.7,1.617846177
6.896,1,-0.182229277,0.817770723,1.7,1.588749026
6.9,1,-0.127400131,0.872599869,1.7,1.62222222
6.904,1,-0.074755296,0.925244704,1.7,1.654361892
6.908,1,-0.085068991,0.914931009,1.7,1.648065381
6.912,1,-0.050519633,0.949480367,1.7,1.669157764
6.916,1,-0.078278316,0.921721684,1.7,1.652211088
6.92,1,-0.124102597,0.875897403,1.7,1.624235365
6.924,1,-0.109341294,0.890658706,1.7,1.63324714
6.928,1,-0.149560661,0.850439339,1.7,1.608693216
6.932,1,-0.122190907,0.877809093,1.7,1.625402451
6.936,1,-0.131808097,0.868191903,1.7,1.619531157
6.94,1,-0.128913896,0.871086104,1.7,1.621298067
6.944,1,-0.128233313,0.871766687,1.7,1.621713562
6.948,1,-0.114850556,0.885149444,1.7,1.629883736
6.952,1,-0.101395731,0.898604269,1.7,1.638097906
6.956,1,-0.047222564,0.952777436,1.7,1.671170625
6.96,1,-0.075437705,0.924562295,1.7,1.653945281
6.964,1,-0.007893459,0.992106541,1.7,1.695181043
6.968,1,-0.050534777,0.949465223,1.7,1.669148519
6.972,1,-0.061622853,0.938377147,1.7,1.662379248
6.976,1,-0.05422643,0.94577357,1.7,1.666894765
6.98,1,-0.080762297,0.919237703,1.7,1.650694618
6.984,1,-0.071788502,0.928211498,1.7,1.656173119
6.988,1,-0.114213551,0.885786449,1.7,1.630272627
6.992,1,-0.040207894,0.959792106,1.7,1.675453081
6.996,1,-0.040565449,0.959434551,1.7,1.675234793
7,1,-0.036223181,0.963776819,1.7,1.677885748
7.004,1,-0.030924306,0.969075694,1.7,1.681120711
7.008,1,0.029003898,1.029003898,1.7,1.71770688
7.012,1,0.049481355,1.049481355,1.7,1.730208367
7.016,1,0.014491091,1.014491091,1.7,1.708846811
7.02,1,0.03960397,1.03960397,1.7,1.724178223
7.024,1,-0.015076412,0.984923588,1.7,1.690795851
7.028,1,-0.019395603,0.980604397,1.7,1.688158984
7.032,1,0.012061388,1.012061388,1.7,1.707363478
7.036,1,-0.026166604,0.973833396,1.7,1.684025288
7.04,1,0.008098986,1.008098986,1.7,1.704944431
7.044,1,-0.013663885,0.986336115,1.7,1.691658198
7.048,1,0.033054671,1.033054671,1.7,1.720179877
7.052,1,0.04713906,1.04713906,1.7,1.728778396
7.056,1,0.017202726,1.017202726,1.7,1.710502264
7.06,1,0.087017047,1.087017047,1.7,1.753123907
7.064,1,0.100786658,1.100786658,1.7,1.761530255
7.068,1,0.031015564,1.031015564,1.7,1.718935002
7.072,1,0.097276607,1.097276607,1.7,1.759387369
7.076,1,0.02816986,1.02816986,1.7,1.717197699
7.08,1,0.049177545,1.049177545,1.7,1.730022891
7.084,1,0.007527909,1.007527909,1.7,1.704595789
7.088,1,0.000765753,1.000765753,1.7,1.700467492
7.092,1,0.009899057,1.009899057,1.7,1.706043374
7.096,1,-0.0063113,0.9936887,1.7,1.696146952
7.1,1,0.075428558,1.075428558,1.7,1.746049134
7.104,1,0.106668799,1.106668799,1.7,1.765121302
7.108,1,0.055214402,1.055214402,1.7,1.733708392
7.112,1,0.109598845,1.109598845,1.7,1.766910095
7.116,1,0.053278589,1.053278589,1.7,1.732526579
7.12,1,0.051534297,1.051534297,1.7,1.731461688
7.124,1,0.04919577,1.04919577,1.7,1.730034018
7.128,1,0.032995116,1.032995116,1.7,1.720143518
7.132,1,0.055127587,1.055127587,1.7,1.733655392
7.136,1,0.008293981,1.008293981,1.7,1.705063476
7.14,1,0.052754961,1.052754961,1.7,1.732206904
7.144,1,0.034952611,1.034952611,1.7,1.721338569
7.148,1,0.032116763,1.032116763,1.7,1.719607284
7.152,1,0.105616308,1.105616308,1.7,1.764478756
7.156,1,0.053946826,1.053946826,1.7,1.732934537
7.16,1,0.076909302,1.076909302,1.7,1.746953129
7.164,1,0.08502412,1.08502412,1.7,1.751907225
7.168,1,0.077216699,1.077216699,1.7,1.747140795
7.172,1,0.075129227,1.075129227,1.7,1.745866393
7.176,1,0.055437696,1.055437696,1.7,1.733844713
7.18,1,0.01134393,1.01134393,1.7,1.706925469
7.184,1,0.044052059,1.044052059,1.7,1.726893782
7.188,1,-0.026429103,0.973570897,1.7,1.683865033
7.192,1,0.060842815,1.060842815,1.7,1.737144539
7.196,1,0.025039869,1.025039869,1.7,1.71528684
7.2,1,0.076173319,1.076173319,1.7,1.746503811
7.204,1,0.042809591,1.042809591,1.7,1.726135255
7.208,1,0.079772805,1.079772805,1.7,1.748701298
7.212,1,0.078983899,1.078983899,1.7,1.74821967
7.216,1,0.070537742,1.070537742,1.7,1.743063292
7.22,1,0.083683892,1.083683892,1.7,1.751089016
7.224,1,0.083962772,1.083962772,1.7,1.751259272
7.228,1,0.003445807,1.003445807,1.7,1.702103665
7.232,1,0.030731594,1.030731594,1.7,1.718761638
7.236,1,0.008534169,1.008534169,1.7,1.70521011
7.24,1,-0.032068722,0.967931278,1.7,1.680422046
7.244,1,-0.004267222,0.995732778,1.7,1.697394861
7.248,1,0.009308511,1.009308511,1.7,1.705682846
7.252,1,0.01593235,1.01593235,1.7,1.7097267
7.256,1,0.022122802,1.022122802,1.7,1.71350597
7.26,1,0.084142315,1.084142315,1.7,1.751368883
7.264,1,0.042780088,1.042780088,1.7,1.726117244
7.268,1,0.067308375,1.067308375,1.7,1.741091763
7.272,1,0.038515602,1.038515602,1.7,1.723513775
7.276,1,-0.032167365,0.967832635,1.7,1.680361824
7.28,1,-0.032981996,0.967018004,1.7,1.679864491
7.284,1,0.014488101,1.014488101,1.7,1.708844986
7.288,1,-0.053176127,0.946823873,1.7,1.667535975
7.292,1,-0.047532874,0.952467126,1.7,1.67098118
7.296,1,-0.020794545,0.979205455,1.7,1.68730493
7.3,1,0.009643908,1.009643908,1.7,1.705887606
7.304,1,0.044483971,1.044483971,1.7,1.727157464
7.308,1,0.039664706,1.039664706,1.7,1.724215303
7.312,1,0.066177094,1.066177094,1.7,1.740401116
7.316,1,0.019535537,1.019535537,1.7,1.711926446
7.32,1,-0.00111789,0.99888211,1.7,1.699317528
7.324,1,0.005890229,1.005890229,1.7,1.703595985
7.328,1,-0.045922083,0.954077917,1.7,1.671964568
7.332,1,-0.007341722,0.992658278,1.7,1.695517879
7.336,1,-0.038282534,0.961717466,1.7,1.676628513
7.34,1,-0.045009087,0.954990913,1.7,1.672521953
7.344,1,-0.01261023,0.98738977,1.7,1.692301455
7.348,1,-0.04805479,0.95194521,1.7,1.67066255
7.352,1,-0.007720147,0.992279853,1.7,1.69528685
7.356,1,0.018749386,1.018749386,1.7,1.7114465
7.36,1,0.029345217,1.029345217,1.7,1.717915255
7.364,1,0.049342203,1.049342203,1.7,1.730123415
7.368,1,0.003795938,1.003795938,1.7,1.70231742
7.372,1,0.047135863,1.047135863,1.7,1.728776445
7.376,1,-0.006527724,0.993472276,1.7,1.696014825
7.38,1,0.006546903,1.006546903,1.7,1.703996884
7.384,1,-0.026607763,0.973392237,1.7,1.683755961
7.388,1,-0.035219576,0.964780424,1.7,1.678498449
7.392,1,0.003132235,1.003132235,1.7,1.701912229
7.396,1,-0.052269371,0.947730629,1.7,1.668089549
7.4,1,0.027308091,1.027308091,1.7,1.71667159
7.404,1,0.009361525,1.009361525,1.7,1.705715211
7.408,1,-0.013598966,0.986401034,1.7,1.691697831
7.412,1,0.04746648,1.04746648,1.7,1.728978286
7.416,1,0.013876381,1.013876381,1.7,1.708471531
7.42,1,0.032453277,1.032453277,1.7,1.719812726
7.424,1,0.022003935,1.022003935,1.7,1.713433402
7.428,1,-0.057682581,0.942317419,1.7,1.664784784
7.432,1,-0.050457124,0.949542876,1.7,1.669195926
7.436,1,-0.042044218,0.957955782,1.7,1.674332005
7.44,1,-0.014997863,0.985002137,1.7,1.690843804
7.444,1,-0.007560537,0.992439463,1.7,1.695384292
7.448,1,-0.047697532,0.952302468,1.7,1.670880657
7.452,1,0.00305591,1.00305591,1.7,1.701865633
7.456,1,-0.003046578,0.996953422,1.7,1.698140064
7.46,1,0.020555809,1.020555809,1.7,1.712549321
7.464,1,0.042342803,1.042342803,1.7,1.725850281
7.468,1,0.01615572,1.01615572,1.7,1.709863067
7.472,1,-0.01153463,0.98846537,1.7,1.692958109
7.476,1,-0.033346437,0.966653563,1.7,1.679642
7.48,1,-0.010635596,0.989364404,1.7,1.693506969
7.484,1,-0.036312044,0.963687956,1.7,1.677831497
7.488,1,-0.035430186,0.964569814,1.7,1.678369872
7.492,1,-0.02803083,0.97196917,1.7,1.682887178
7.496,1,-0.090564197,0.909435803,1.7,1.644710558
7.5,1,-0.0474955,0.9525045,1.7,1.671003997
7.504,1,0.034176672,1.034176672,1.7,1.720864858
7.508,1,0.013440542,1.013440542,1.7,1.708205451
7.512,1,-0.004920877,0.995079123,1.7,1.696995805
7.516,1,0.013106464,1.013106464,1.7,1.708001496
7.52,1,-0.009625785,0.990374215,1.7,1.694123458
7.524,1,-0.046771695,0.953228305,1.7,1.67144588
7.528,1,-0.062239954,0.937760046,1.7,1.662002508
7.532,1,-0.058495096,0.941504904,1.7,1.664288744
7.536,1,-0.080938424,0.919061576,1.7,1.650587092
7.54,1,-0.071614263,0.928385737,1.7,1.656279492
7.544,1,-0.046133775,0.953866225,1.7,1.67183533
7.548,1,-0.052244361,0.947755639,1.7,1.668104818
7.552,1,-0.05015625,0.94984375,1.7,1.66937961
7.556,1,-0.023041134,0.976958866,1.7,1.685933387
7.56,1,-0.029322692,0.970677308,1.7,1.682098497
7.564,1,0.015572236,1.015572236,1.7,1.70950685
7.568,1,0.007672987,1.007672987,1.7,1.704684358
7.572,1,-0.049366543,0.950633457,1.7,1.669861725
7.576,1,-0.081268871,0.918731129,1.7,1.650385354
7.58,1,-0.087570454,0.912429546,1.7,1.646538238
7.584,1,-0.063475769,0.936524231,1.7,1.661248043
7.588,1,-0.061168412,0.938831588,1.7,1.662656685
7.592,1,-0.06368644,0.93631356,1.7,1.661119428
7.596,1,-0.112410023,0.887589977,1.7,1.631373681
7.6,1,-0.037985274,0.962014726,1.7,1.67680999
7.604,1,-0.008758353,0.991241647,1.7,1.694653026
7.608,1,-0.054920012,0.945079988,1.7,1.666471333
7.612,1,-0.011098755,0.988901245,1.7,1.69322421
7.616,1,-0.05920635,0.94079365,1.7,1.663854523
7.62,1,-0.015096154,0.984903846,1.7,1.690783798
7.624,1,-0.013879883,0.986120117,1.7,1.691526331
7.628,1,-0.066675982,0.933324018,1.7,1.659294313
7.632,1,-0.0944051,0.9055949,1.7,1.642365686
7.636,1,-0.104594542,0.895405458,1.7,1.636145032
7.64,1,-0.079524173,0.920475827,1.7,1.651450492
7.644,1,-0.070415135,0.929584865,1.7,1.65701156
7.648,1,-0.102323847,0.897676153,1.7,1.637531291
7.652,1,-0.039475707,0.960524293,1.7,1.675900081
7.656,1,-0.028003234,0.971996766,1.7,1.682904026
7.66,1,-0.030288825,0.969711175,1.7,1.681508672
7.664,1,0.01293167,1.01293167,1.7,1.707894784
7.668,1,-0.013020665,0.986979335,1.7,1.692050884
7.672,1,-0.046958015,0.953041985,1.7,1.671332132
7.676,1,-0.082294399,0.917705601,1.7,1.64975927
7.68,1,-0.082243121,0.917756879,1.7,1.649790575
7.684,1,-0.033390458,0.966609542,1.7,1.679615125
7.688,1,-0.093718988,0.906281012,1.7,1.642784558
7.692,1,-0.065636679,0.934363321,1.7,1.659928808
7.696,1,-0.096676231,0.903323769,1.7,1.640979161
7.7,1,-0.02908172,0.97091828,1.7,1.68224561
7.704,1,-0.032754183,0.967245817,1.7,1.680003571
7.708,1,-0.062320115,0.937679885,1.7,1.66195357
7.712,1,0.008200958,1.008200958,1.7,1.705006685
7.716,1,-0.046587108,0.953412892,1.7,1.671558571
7.72,1,-0.032601551,0.967398449,1.7,1.680096753
7.724,1,-0.042694843,0.957305157,1.7,1.673934798
7.728,1,-0.115529528,0.884470472,1.7,1.629469223
7.732,1,-0.104918377,0.895081623,1.7,1.635947331
7.736,1,-0.096032547,0.903967453,1.7,1.64137213
7.74,1,-0.13184776,0.86815224,1.7,1.619506943
7.744,1,-0.070354478,0.929645522,1.7,1.657048591
7.748,1,-0.103381849,0.896618151,1.7,1.636885381
7.752,1,-0.072740611,0.927259389,1.7,1.655591857
7.756,1,-0.062809044,0.937190956,1.7,1.661655079
7.76,1,-0.070512251,0.929487749,1.7,1.656952271
7.764,1,-0.051500566,0.948499434,1.7,1.668558904
7.768,1,-0.029963246,0.970036754,1.7,1.681707438
7.772,1,-0.066628289,0.933371711,1.7,1.65932343
7.776,1,-0.11274959,0.88725041,1.7,1.631166375
7.78,1,-0.105228674,0.894771326,1.7,1.635757894
7.784,1,-0.088236611,0.911763389,1.7,1.646131549
7.788,1,-0.114024367,0.885975633,1.7,1.630388124
7.792,1,-0.119295725,0.880704275,1.7,1.62716996
7.796,1,-0.104716466,0.895283534,1.7,1.636070597
7.8,1,-0.125736377,0.874263623,1.7,1.623237942
7.804,1,-0.069243744,0.930756256,1.7,1.657726694
7.808,1,-0.070114961,0.929885039,1.7,1.657194816
7.812,1,-0.035799632,0.964200368,1.7,1.678144325
7.816,1,-0.114908049,0.885091951,1.7,1.629848636
7.82,1,-0.110235885,0.889764115,1.7,1.632700992
7.824,1,-0.111729607,0.888270393,1.7,1.631789075
7.828,1,-0.119740013,0.880259987,1.7,1.626898722
7.832,1,-0.103186357,0.896813643,1.7,1.637004729
7.836,1,-0.183464155,0.816535845,1.7,1.587995133
7.84,1,-0.150480746,0.849519254,1.7,1.608131505
7.844,1,-0.12666193,0.87333807,1.7,1.622672892
7.848,1,-0.10171652,0.89828348,1.7,1.637902065
7.852,1,-0.07892458,0.92107542,1.7,1.651816544
7.856,1,-0.104107132,0.895892868,1.7,1.636442596
7.86,1,-0.062291485,0.937708515,1.7,1.661971048
7.864,1,-0.081161949,0.918838051,1.7,1.65045063
7.868,1,-0.11798268,0.88201732,1.7,1.627971574
7.872,1,-0.113885834,0.886114166,1.7,1.630472698
7.876,1,-0.143691992,0.856308008,1.7,1.612276039
7.88,1,-0.163087642,0.836912358,1.7,1.600434995
7.884,1,-0.149167523,0.850832477,1.7,1.608933227
7.888,1,-0.173923324,0.826076676,1.7,1.593819811
7.892,1,-0.116189093,0.883810907,1.7,1.629066559
7.896,1,-0.161121979,0.838878021,1.7,1.601635032
7.9,1,-0.086732734,0.913267266,1.7,1.647049666
7.904,1,-0.076841669,0.923158331,1.7,1.653088161
7.908,1,-0.069109255,0.930890745,1.7,1.6578088
7.912,1,-0.072761312,0.927238688,1.7,1.655579219
7.916,1,-0.090747426,0.909252574,1.7,1.644598696
7.92,1,-0.036455779,0.963544221,1.7,1.677743747
7.924,1,-0.029649587,0.970350413,1.7,1.681898927
7.928,1,-0.106200792,0.893799208,1.7,1.635164416
7.932,1,-0.105534508,0.894465492,1.7,1.635571183
7.936,1,-0.0912194,0.9087806,1.7,1.644310556
7.94,1,-0.131794771,0.868205229,1.7,1.619539292
7.944,1,-0.10559932,0.89440068,1.7,1.635531615
7.948,1,-0.073478822,0.926521178,1.7,1.655141179
7.952,1,-0.060525031,0.939474969,1.7,1.663049468
7.956,1,-0.07276296,0.92723704,1.7,1.655578213
7.96,1,-0.044773936,0.955226064,1.7,1.672665512
7.964,1,0.018352753,1.018352753,1.7,1.711204355
7.968,1,0.013640407,1.013640407,1.7,1.708327469
7.972,1,-0.031285771,0.968714229,1.7,1.680900037
7.976,1,-0.030611441,0.969388559,1.7,1.681311715
7.98,1,-0.019047413,0.980952587,1.7,1.688371555
7.984,1,-0.026623199,0.973376801,1.7,1.683746537
7.988,1,-0.064587546,0.935412454,1.7,1.660569303
7.992,1,-0.028543042,0.971456958,1.7,1.682574473
7.996,1,-0.017170832,0.982829168,1.7,1.689517207
8,1,0.012084379,1.012084379,1.7,1.707377514
8.004,1,0.004077746,1.004077746,1.7,1.702489464
8.008,1,0.061347156,1.061347156,1.7,1.737452439
8.012,1,0.03435267,1.03435267,1.7,1.720972305
8.016,1,0.027509123,1.027509123,1.7,1.71679432
8.02,1,0.011989734,1.011989734,1.7,1.707319732
8.024,1,0.057123246,1.057123246,1.7,1.734873741
8.028,1,-0.006912307,0.993087693,1.7,1.695780036
8.032,1,0.049353768,1.049353768,1.7,1.730130475
8.036,1,0.026692596,1.026692596,1.7,1.71629583
8.04,1,0.039241698,1.039241698,1.7,1.723957057
8.044,1,0.050739836,1.050739836,1.7,1.73097667
8.048,1,0.009101499,1.009101499,1.7,1.705556465
8.052,1,0.105754576,1.105754576,1.7,1.764563169
8.056,1,0.056130693,1.056130693,1.7,1.734267788
8.06,1,0.094822274,1.094822274,1.7,1.757888998
8.064,1,0.115224845,1.115224845,1.7,1.770344768
8.068,1,0.067424844,1.067424844,1.7,1.741162867
8.072,1,0.134946885,1.134946885,1.7,1.782385073
8.076,1,0.030898242,1.030898242,1.7,1.718863377
8.08,1,0.035283856,1.035283856,1.7,1.721540794
8.084,1,0.081354209,1.081354209,1.7,1.749666745
8.088,1,0.075661197,1.075661197,1.7,1.746191161
8.092,1,0.079864274,1.079864274,1.7,1.74875714
8.096,1,0.048980963,1.048980963,1.7,1.729902878
8.1,1,0.128923335,1.128923335,1.7,1.778707696
8.104,1,0.098999873,1.098999873,1.7,1.760439422
8.108,1,0.092636058,1.092636058,1.7,1.756554313
8.112,1,0.174217652,1.174217652,1.7,1.806359877
8.116,1,0.124512718,1.124512718,1.7,1.776015015
8.12,1,0.124883105,1.124883105,1.7,1.776241135
8.124,1,0.095654886,1.095654886,1.7,1.758397308
8.128,1,0.078962381,1.078962381,1.7,1.748206534
8.132,1,0.067115352,1.067115352,1.7,1.740973923
8.136,1,0.055332608,1.055332608,1.7,1.733780557
8.14,1,0.101852523,1.101852523,1.7,1.762180965
8.144,1,0.109375941,1.109375941,1.7,1.766774012
8.148,1,0.109733382,1.109733382,1.7,1.76699223
8.152,1,0.14800685,1.14800685,1.7,1.790358182
8.156,1,0.115340916,1.115340916,1.7,1.770415629
8.16,1,0.165648784,1.165648784,1.7,1.801128583
8.164,1,0.159931987,1.159931987,1.7,1.797638478
8.168,1,0.096147677,1.096147677,1.7,1.758698157
8.172,1,0.089271646,1.089271646,1.7,1.75450034
8.176,1,0.090575619,1.090575619,1.7,1.755296415
8.18,1,0.060786797,1.060786797,1.7,1.73711034
8.184,1,0.093307723,1.093307723,1.7,1.756964365
8.188,1,0.023629981,1.023629981,1.7,1.714426103
8.192,1,0.059530213,1.059530213,1.7,1.736343195
8.196,1,0.038910438,1.038910438,1.7,1.723754823
