5.604,1.004482497
5.608,1.00210196
5.612,1.009583134
5.616,0.999428153
5.62,1.00198669
5.624,1.007418847
5.628,0.995504361
5.632,0.992433468
5.636,0.991036562
5.64,0.992708
5.644,0.994517282
5.648,0.990020086
5.652,0.996156998
5.656,0.995841666
5.66,1.00444632
5.664,1.007106637
5.668,0.997187446
5.672,1.004512638
5.676,0.99888332
5.68,0.98850191
5.684,0.996005769
5.688,0.990789591
5.692,0.995360274
5.696,0.996098582
5.7,1.001601893
5.704,0.998978991
5.708,0.996173953
5.712,0.999740448
5.716,0.993816362
5.72,0.998277743
5.724,0.999183479
5.728,0.987276629
5.732,0.989798263
5.736,0.987192184
5.74,0.98524377
5.744,0.986962214
5.748,0.98871276
5.752,0.999751643
5.756,0.998243269
5.76,0.995707489
5.764,1.000807892
5.768,0.988904341
5.772,0.995686529
5.776,0.987286235
5.78,0.983851198
5.784,0.990294511
5.788,0.980593617
5.792,0.990746493
5.796,0.982884112
5.8,0.993850001
5.804,0.989142216
5.808,0.994349921
5.812,0.991081612
5.816,0.987734068
5.82,0.98716769
5.824,0.984101978
5.828,0.978252403
5.832,0.988513302
5.836,0.97997869
5.84,0.983495576
5.844,0.989552602
5.848,0.981320055
5.852,0.983940316
5.856,0.984334261
5.86,0.99331566
5.864,0.998545929
5.868,0.988090264
5.872,0.993819698
5.876,0.986058855
5.88,0.984188542
5.884,0.985933626
5.888,0.976356121
5.892,0.975513843
5.896,0.975883477
5.9,0.986382006
5.904,0.991324575
5.908,0.987985649
5.912,0.990708196
5.916,0.986043947
5.92,0.992426387
5.924,0.986050061
5.928,0.988848431
5.932,0.982917189
5.936,0.980886405
5.94,0.982827444
5.944,0.985951087
5.948,0.988450549
5.952,0.992856458
5.956,0.990737244
5.96,0.99577231
5.964,0.995730516
5.968,0.992904314
5.972,1.00245731
5.976,0.989353333
5.98,0.993600018
5.984,0.994241641
5.988,0.984627904
5.992,0.993014744
5.996,0.991391621
6,1.000729536
6.004,1.010752266
6.008,1.00349208
6.012,1.011609895
6.016,1.010239384
6.02,1.007144959
6.024,1.004964441
6.028,1.001457122
6.032,0.999977553
6.036,1.002175436
6.04,0.99800872
6.044,1.009462437
6.048,1.007682427
6.052,1.008686933
6.056,1.007655375
6.06,1.017079819
6.064,1.01537767
6.068,1.010091993
6.072,1.018268589
6.076,1.01192476
6.08,1.007295804
6.084,1.007256059
6.088,1.00705032
6.092,1.015570651
6.096,1.012691987
6.1,1.018265783
6.104,1.01678267
6.108,1.01255657
6.112,1.02123039
6.116,1.023715277
6.12,1.016161687
6.124,1.024412265
6.128,1.013346201
6.132,1.011917929
6.136,1.009483633
6.14,1.015540528
6.144,1.019400933
6.148,1.008073205
6.152,1.020669612
6.156,1.021802934
6.16,1.021852147
6.164,1.024191751
6.168,1.016326412
6.172,1.02043789
6.176,1.01027796
6.18,1.006611707
6.184,1.014065201
6.188,1.000043239
6.192,1.002687854
6.196,1.011126353
6.2,1.016690799
6.204,1.0208295
6.208,1.014930746
6.212,1.015677932
6.216,1.016442153
6.22,1.00716469
6.224,1.017985957
6.228,1.001559383
6.232,1.010973435
6.236,1.005306973
6.24,1.005106448
6.244,1.00136727
6.248,0.998255587
6.252,1.01068238
6.256,1.007409452
6.26,1.016112378
6.264,1.017686155
6.268,1.00781422
6.272,1.006082084
6.276,1.001633932
6.28,1.006461213
6.284,1.002409545
6.288,0.99712555
6.292,0.997434456
6.296,1.004027816
6.3,1.000755526
6.304,1.010729019
6.308,1.007597755
6.312,1.010477663
6.316,1.000634166
6.32,1.006999287
6.324,1.009837259
6.328,1.003866971
6.332,0.998860713
6.336,0.998719328
6.34,0.996786373
6.344,1.00591856
6.348,0.999182552
6.352,1.005520188
6.356,1.00222081
6.36,1.010830951
6.364,1.004727585
6.368,1.004918787
6.372,1.009493685
6.376,1.001745063
6.38,0.99688939
6.384,1.002331566
6.388,0.995183903
6.392,1.002733277
6.396,0.995230991
6.4,0.998048557
6.404,1.001317026
6.408,1.008112281
6.412,1.006096914
6.416,0.99747376
6.42,1.002817947
6.424,1.003466671
6.428,0.995277859
6.432,1.00176928
6.436,0.996843387
6.44,0.993192604
6.444,0.997168754
6.448,0.998884906
6.452,0.999090131
6.456,1.001673972
6.46,1.008086167
6.464,1.004339244
6.468,1.003055315
6.472,0.996904464
6.476,0.993548976
6.48,0.991986543
6.484,0.997174719
6.488,0.989377304
6.492,0.993467452
6.496,0.995591834
6.5,1.001218798
6.504,1.004362334
6.508,1.00438577
6.512,1.000434553
6.516,1.001433283
6.52,0.998596946
6.524,0.998464895
6.528,0.98692991
6.532,0.995728369
6.536,0.989776952
6.54,0.982912033
6.544,0.99741074
6.548,0.98479663
6.552,1.000050131
6.556,0.996727953
6.56,1.00187868
6.564,1.006128989
6.568,0.99545832
6.572,0.997243647
6.576,0.990502701
6.58,0.984554837
6.584,0.984643205
6.588,0.987003523
6.592,0.984843064
6.596,0.986130882
6.6,0.995694693
6.604,0.990922752
6.608,0.999508114
6.612,0.993845362
6.616,0.992306456
6.62,0.997065766
6.624,0.98806075
6.628,0.982547344
6.632,0.988961226
6.636,0.985181128
6.64,0.98120777
6.644,0.99215181
6.648,0.988571561
6.652,0.988932688
6.656,0.990037619
6.66,1.000661261
6.664,0.995413487
6.668,0.989985807
6.672,0.996381464
6.676,0.980612799
6.68,0.980904834
6.684,0.98198836
6.688,0.978262392
6.692,0.989734279
6.696,0.987470231
6.7,0.99096498
6.704,0.988948372
6.708,0.990382287
6.712,0.999531277
6.716,0.994333677
6.72,0.995640989
6.724,0.994571902
6.728,0.98110247
6.732,0.989574184
6.736,0.981478033
6.74,0.978213547
6.744,0.989696766
6.748,0.987901854
6.752,0.986621679
6.756,0.987967372
6.76,0.98922317
6.764,0.989549674
6.768,0.983071918
6.772,0.982566858
6.776,0.984322962
6.78,0.979390295
6.784,0.977291915
6.788,0.97309197
6.792,0.981812781
6.796,0.978409651
6.8,0.98312182
6.804,0.991880066
6.808,0.987730659
6.812,0.989956317
6.816,0.980817299
6.82,0.978173951
6.824,0.986015408
6.828,0.973068216
6.832,0.970067953
6.836,0.965767711
6.84,0.978427437
6.844,0.973027207
6.848,0.975373624
6.852,0.984163989
6.856,0.981854474
6.86,0.982833351
6.864,0.990464623
6.868,0.983687551
6.872,0.982303503
6.876,0.970103447
6.88,0.968716247
6.884,0.979504963
6.888,0.96756213
6.892,0.974376888
6.896,0.972034147
6.9,0.983318708
6.904,0.987706348
6.908,0.983325485
6.912,0.988969471
6.916,0.979892158
6.92,0.98330818
6.924,0.987007557
6.928,0.976932424
6.932,0.979538066
6.936,0.973230691
6.94,0.97349469
6.944,0.987259598
6.948,0.975503565
6.952,0.983250205
6.956,0.985101717
6.96,0.986582439
6.964,0.989598613
6.968,0.990133403
6.972,0.992573165
6.976,0.986798285
6.98,0.981182767
6.984,0.990756545
6.988,0.980680646
6.992,0.983644686
6.996,0.986864338
7,0.995396209
7.004,0.996196731
7.008,1.003920543
7.012,1.002966411
7.016,0.996184147
7.02,1.003168892
7.024,0.99778015
7.028,0.991136729
7.032,0.996427011
7.036,0.995531366
7.04,0.993120847
7.044,1.004352124
7.048,1.00142848
7.052,1.012579013
7.056,1.006356473
7.06,1.009371177
7.064,1.015367673
7.068,1.004738799
7.072,1.014629021
7.076,1.007570003
7.08,1.005387211
7.084,1.007780752
7.088,1.006925809
7.092,1.008763599
7.096,1.008665888
7.1,1.01308695
7.104,1.016278062
7.108,1.015050578
7.112,1.022104478
7.116,1.012539316
7.12,1.017438274
7.124,1.012492175
7.128,1.008174215
7.132,1.008248632
7.136,1.00701716
7.14,1.009091886
7.144,1.006875938
7.148,1.00825759
7.152,1.017358159
7.156,1.017850916
7.16,1.015621915
7.164,1.012817486
7.168,1.016478706
7.172,1.017234515
7.176,1.003607327
7.18,1.008735918
7.184,1.001840914
7.188,0.996423984
7.192,1.000208098
7.196,0.997046324
7.2,1.002585947
7.204,1.007292033
7.208,1.004692767
7.212,1.012648465
7.216,1.013932052
7.22,1.011558954
7.224,1.003428945
7.228,1.005483983
7.232,1.00313353
7.236,0.995130066
7.24,1.000274741
7.244,0.996598292
7.248,1.003879259
7.252,1.009040897
7.256,1.003909445
7.26,1.007481937
7.264,1.015084047
7.268,1.00905029
7.272,1.007802898
7.276,1.000258036
7.28,0.99360359
7.284,1.001716961
7.288,0.994310153
7.292,0.995660544
7.296,0.992449875
7.3,0.994940933
7.304,1.005593337
7.308,1.006532543
7.312,1.008777818
7.316,0.998406306
7.32,1.000935405
7.324,0.999621371
7.328,0.993534912
7.332,0.991110898
7.336,0.989688818
7.34,0.998397517
7.344,0.996892418
7.348,1.000036461
7.352,0.998306029
7.356,1.005845733
7.36,1.001609594
7.364,1.012519817
7.368,1.006277517
7.372,0.997950018
7.376,0.996297702
7.38,0.995717269
7.384,1.001294305
7.388,0.996287151
7.392,1.000660557
7.396,0.993758014
7.4,0.996515899
7.404,1.003981066
7.408,1.005937608
7.412,1.007637831
7.416,1.000659098
7.42,0.99801445
7.424,1.002224589
7.428,0.995271011
7.432,0.994307786
7.436,0.986448259
7.44,0.994644331
7.444,1.002638452
7.448,0.992165614
7.452,0.997938596
7.456,1.00057626
7.46,1.00759813
7.464,1.009340492
7.468,0.996559334
7.472,0.996871402
7.476,0.996638734
7.48,0.99699967
7.484,0.998229942
7.488,0.993038452
7.492,0.988285862
7.496,0.987893902
7.5,1.001113182
7.504,1.002097596
7.508,1.002677126
7.512,0.998619689
7.516,1.001765388
7.52,0.995153125
7.524,0.998028121
7.528,0.996340912
7.532,0.991474807
7.536,0.981692454
7.54,0.984127987
7.544,0.994822919
7.548,0.988580097
7.552,0.99339529
7.556,1.000447654
7.56,1.001536831
7.564,1.002657534
7.568,0.99649645
7.572,0.993777189
7.576,0.992524247
7.58,0.98335383
7.584,0.991712986
7.588,0.986454836
7.592,0.988648489
7.596,0.987346281
7.6,0.990716632
7.604,1.002558438
7.608,0.994520467
7.612,1.002091266
7.616,0.996050133
7.62,0.997423128
7.624,0.999847664
7.628,0.982355819
7.632,0.99234977
7.636,0.980985119
7.64,0.989358216
7.644,0.987480872
7.648,0.983470214
7.652,1.000462
7.656,0.996370423
7.66,0.992424082
7.664,0.99524202
7.668,0.997285513
7.672,0.999540644
7.676,0.983156574
7.68,0.993246225
7.684,0.989443525
7.688,0.978661689
7.692,0.992355001
7.696,0.987544794
7.7,0.985169118
7.704,1.001705477
7.708,0.990395708
7.712,0.994023548
7.716,0.99783331
7.72,0.994477787
7.724,0.988266667
7.728,0.98884755
7.732,0.984583511
7.736,0.97967644
7.74,0.985426801
7.744,0.989329582
7.748,0.982887214
7.752,0.987650824
7.756,0.995294662
7.76,0.991129161
7.764,0.991126985
7.768,0.989372456
7.772,0.99365998
7.776,0.984216242
7.78,0.985743248
7.784,0.979603087
7.788,0.974063395
7.792,0.977914522
7.796,0.977189068
7.8,0.983339879
7.804,0.991010048
7.808,0.985305567
7.812,0.995151667
7.816,0.990824947
7.82,0.984100982
7.824,0.984338027
7.828,0.978901982
7.832,0.982764128
7.836,0.979746515
7.84,0.971186622
7.844,0.976993711
7.848,0.980721578
7.852,0.982380217
7.856,0.982822068
7.86,0.993150787
7.864,0.996205225
7.868,0.984627486
7.872,0.989914012
7.876,0.975432202
7.88,0.983328262
7.884,0.977122152
7.888,0.972340029
7.892,0.984369619
7.896,0.980052249
7.9,0.983540306
7.904,0.990779068
7.908,0.989989605
7.912,0.997935408
7.916,0.988587033
7.92,0.991982401
7.924,0.989169996
7.928,0.984104793
7.932,0.987504159
7.936,0.985118149
7.94,0.986280531
7.944,0.98723177
7.948,0.990575765
7.952,0.993103445
7.956,0.988585383
7.96,0.991539836
7.964,1.005818701
7.968,1.000136507
7.972,0.996887924
7.976,0.995385663
7.98,0.991501825
7.984,0.997396678
7.988,0.988013495
7.992,0.989254675
7.996,0.989390285
8,1.004110043
8.004,1.000711296
8.008,1.001375165
8.012,1.0116397
8.016,1.004467796
8.02,1.003086277
8.024,1.004931556
8.028,1.006818085
8.032,1.001831004
8.036,0.998961152
8.04,0.99723692
8.044,1.01306093
8.048,1.00247296
8.052,1.008481645
8.056,1.016000206
8.06,1.018134419
8.064,1.02509748
8.068,1.020655759
8.072,1.020521795
8.076,1.006419845
8.08,1.015395136
8.084,1.011333561
8.088,1.007188035
8.092,1.017447939
8.096,1.00838247
8.1,1.020975318
8.104,1.025686706
8.108,1.026398912
8.112,1.029685896
8.116,1.023691777
8.12,1.024187107
8.124,1.018144625
8.128,1.016879622
8.132,1.011306592
8.136,1.006562126
8.14,1.012369752
8.144,1.019694845
8.148,1.020124927
8.152,1.016604954
8.156,1.014501949
8.16,1.017317907
8.164,1.025149093
8.168,1.014788462
8.172,1.020238392
8.176,1.007547807
8.18,1.016427207
8.184,1.016550011
8.188,1.002602037
8.192,1.00793218
8.196,1.012524019
8.2,1.013350047
8.204,1.02340906
8.208,1.012555056
8.212,1.024486392
8.216,1.012187481
8.22,1.014924999
8.224,1.015504185
8.228,1.004387575
8.232,1.012499951
8.236,1.009549085
8.24,1.00672041
8.244,1.008894127
8.248,1.00624662
8.252,1.012851853
8.256,1.007367864
8.26,1.021982181
8.264,1.017215111
8.268,1.007333859
8.272,1.015947314
8.276,1.010078147
8.28,1.004218201
8.284,1.006172401
8.288,0.996082723
8.292,1.007352197
8.296,1.004064069
8.3,1.013634907
8.304,1.008667332
8.308,1.013089337
8.312,1.011936605
8.316,1.012264539
8.32,1.00621367
8.324,1.00740377
8.328,1.000792572
8.332,1.009040954
8.336,0.993884473
8.34,1.003565459
8.344,1.005657377
8.348,1.009342003
8.352,1.010593923
8.356,1.004571276
8.36,1.019239157
8.364,1.019465873
8.368,1.009485113
8.372,1.0172783
8.376,1.00173619
8.38,0.99890758
8.384,1.010883187
8.388,1.000120206
8.392,1.003616316
8.396,0.999558579
8.4,1.012230047
8.404,1.013562603
8.408,1.01689253
8.412,1.020761583
8.416,1.008846796
8.42,1.013838961
8.424,1.0125965
8.428,1.009029171
8.432,1.0062897
8.436,1.000795095
8.44,0.995220454
8.444,1.000976569
8.448,0.998046078
8.452,1.011392996
8.456,1.006188855
8.46,1.016442774
8.464,1.010931849
8.468,1.005326391
8.472,1.008757275
8.476,1.003172351
8.48,0.997708184
8.484,1.00754571
8.488,1.002939593
8.492,1.004712383
8.496,0.995092393
8.5,1.006190587
8.504,1.004763446
8.508,1.003372113
8.512,1.009793391
8.516,1.006041391
8.52,1.009802641
8.524,1.00409292
8.528,0.993207771
8.532,0.999319995
8.536,0.99723804
8.54,0.995479636
8.544,0.997638926
8.548,0.995308069
8.552,1.00972154
8.556,0.999491551
8.56,1.001753918
8.564,1.015504457
8.568,1.001365433
8.572,1.008760795
8.576,0.995200098
8.58,0.996442358
8.584,0.993926193
8.588,0.992072967
8.592,0.995738462
8.596,0.999876468
8.6,0.99864348
8.604,1.010634636
8.608,1.00731363
8.612,1.008334429
8.616,0.99743386
8.62,0.998630604
8.624,1.00561796
8.628,0.999953338
8.632,0.991596366
8.636,0.990072526
8.64,0.993326089
8.644,0.994482817
8.648,0.997234423
8.652,1.000155894
8.656,0.997676478
8.66,1.001775641
8.664,1.003382298
8.668,1.006313052
8.672,1.00965574
8.676,0.998921179
8.68,0.998899213
8.684,0.999040159
8.688,0.988334904
8.692,0.998437817
8.696,0.994307621
8.7,1.003589677
8.704,1.001666967
8.708,1.00352152
8.712,1.000670083
8.716,0.998245869
8.72,0.997948978
8.724,1.005399815
8.728,0.990082119
8.732,0.995299164
8.736,0.992727797
8.74,0.986560202
8.744,0.995503774
8.748,0.994725186
8.752,0.994064325
8.756,0.994204048
8.76,0.995803154
8.764,0.998114435
8.768,1.000470178
8.772,1.003510275
8.776,0.993813747
8.78,0.989703539
8.784,0.987933631
8.788,0.980456221
8.792,0.991026992
8.796,0.991798274
8.8,0.99506993
8.804,1.000610618
8.808,0.992720179
8.812,1.002775272
8.816,0.993167324
8.82,0.990915617
8.824,0.995214851
8.828,0.988115894
8.832,0.983175076
8.836,0.97593608
8.84,0.982383123
8.844,0.991797605
8.848,0.983062005
8.852,0.991586557
8.856,0.989118812
8.86,0.993894366
8.864,1.002900416
8.868,0.99727764
8.872,0.992293402
8.876,0.981898174
8.88,0.983020012
8.884,0.986266882
8.888,0.979581911
8.892,0.981078838
8.896,0.982443024
8.9,0.994349089
8.904,0.992183958
8.908,0.995972373
8.912,0.996768253
8.916,0.999828651
8.92,0.999844893
8.924,0.995911841
8.928,0.990901286
8.932,0.984800501
8.936,0.981898388
8.94,0.987186615
8.944,0.998179002
8.948,0.996058634
8.952,0.997780631
8.956,0.999302469
8.96,1.007650041
8.964,1.00474378
8.968,1.007777393
8.972,1.001973766
8.976,1.002879032
8.98,1.0017752
8.984,1.002888534
8.988,0.996035758
8.992,0.997234031
8.996,0.996247134
9,1.008705199
9.004,1.006920165
9.008,1.012483092
9.012,1.01979644
9.016,1.007778283
9.02,1.018180724
9.024,1.013451084
9.028,1.00334338
9.032,1.015359301
9.036,1.000364604
9.04,1.002420921
9.044,1.018695789
9.048,1.017135545
9.052,1.016635934
9.056,1.022483448
9.06,1.021409059
9.064,1.020648771
9.068,1.017566197
9.072,1.026089665
9.076,1.014145007
9.08,1.013499446
9.084,1.020362527
9.088,1.012360354
9.092,1.016868923
9.096,1.016339916
9.1,1.019611586
9.104,1.029107017
9.108,1.024162304
9.112,1.028943938
9.116,1.030519009
9.12,1.023066976
9.124,1.020629353
9.128,1.016066014
9.132,1.01365018
9.136,1.009663879
9.14,1.010957658
9.144,1.023380735
9.148,1.016642354
9.152,1.028263889
9.156,1.01933294
9.16,1.030621229
9.164,1.031319516
9.168,1.028830769
9.172,1.02839043
9.176,1.020785359
9.18,1.013073839
9.184,1.021456488
9.188,1.007732064
9.192,1.015757493
9.196,1.010039511
9.2,1.022316955
9.204,1.025499234
9.208,1.022434346
9.212,1.031205536
9.216,1.02381386
9.22,1.019962369
9.224,1.02312674
9.228,1.010687311
9.232,1.016215304
9.236,1.004702902
9.24,1.006145177
9.244,1.017096853
9.248,1.008412812
9.252,1.017029573
9.256,1.015170223
9.26,1.019229801
9.264,1.019873506
9.268,1.021611424
9.272,1.022241702
9.276,1.006968651
9.28,1.008598342
9.284,1.00541627
9.288,1.003520999
9.292,1.006603826
9.296,1.000580319
9.3,1.006801539
9.304,1.019177373
9.308,1.017598297
9.312,1.016778909
9.316,1.015001837
9.32,1.017133691
9.324,1.014300609
9.328,1.010002159
9.332,1.006418013
9.336,0.996717673
9.34,1.000182678
9.344,1.007854274
9.348,1.009414737
9.352,1.007949984
9.356,1.010455206
9.36,1.014872442
9.364,1.019992306
9.368,1.011976599
9.372,1.011652825
9.376,1.00299061
9.38,1.00258565
9.384,1.008451218
9.388,1.006612104
9.392,1.001292837
9.396,1.003276511
9.4,1.010906869
9.404,1.012010694
9.408,1.01284085
9.412,1.014997921
9.416,1.010481469
9.42,1.015561947
9.424,1.016947778
9.428,1.008564263
9.432,1.005891346
9.436,1.001890713
9.44,1.000049391
9.444,1.00987021
9.448,1.004516409
9.452,1.011970319
9.456,1.007216311
9.46,1.012353684
9.464,1.010200283
9.468,1.012997771
9.472,1.008174622
9.476,1.000644372
9.48,1.006000753
9.484,0.997529698
9.488,0.995851454
9.492,1.006450059
9.496,0.994676428
9.5,1.00263008
9.504,1.004393639
9.508,1.012241495
9.512,1.009076426
9.516,1.00133919
9.52,1.001248366
9.524,1.009744842
9.528,1.00015997
9.532,0.994348232
9.536,0.993019148
9.54,0.992218387
9.544,1.003199793
9.548,1.004085573
9.552,1.006520615
9.556,1.000670058
9.56,1.00640529
9.564,1.004864382
9.568,1.00111949
9.572,1.004463844
9.576,0.994010218
9.58,0.992436342
9.584,0.997743824
9.588,0.988765481
9.592,1.000614904
9.596,0.995554598
9.6,1.003793915
9.604,1.002147128
9.608,1.001525583
9.612,1.009993313
9.616,1.003972718
9.62,1.004286235
9.624,1.00527069
9.628,0.997348307
9.632,0.991238778
9.636,0.99507841
9.64,0.988154144
9.644,1.002323415
9.648,0.99263994
9.652,1.000124761
9.656,1.004023989
9.66,1.009545245
9.664,1.001935412
9.668,0.996990509
9.672,1.000053247
9.676,0.99318156
9.68,0.991643677
9.684,0.989380248
9.688,0.992626307
9.692,0.9921227
9.696,0.995371696
9.7,0.991550029
9.704,0.996887929
9.708,1.00230794
9.712,1.004934197
9.716,0.992838581
9.72,1.004293929
9.724,0.996276418
9.728,0.9926776
9.732,0.987157539
9.736,0.987709648
9.74,0.987658058
9.744,0.99250006
9.748,0.9900464
9.752,0.992915027
9.756,0.99988232
9.76,1.000233797
9.764,0.994518521
9.768,0.999665737
9.772,0.989410186
9.776,0.98316666
9.78,0.985520486
9.784,0.982331153
9.788,0.985483357
9.792,0.985541965
9.796,0.98801526
9.8,0.986059616
9.804,0.990406387
9.808,0.987021056
9.812,0.9939567
9.816,0.991651833
9.82,0.98679039
9.824,0.984044517
9.828,0.980744937
9.832,0.977323008
9.836,0.973712198
9.84,0.981194512
9.844,0.982869386
9.848,0.977071657
9.852,0.982211567
9.856,0.986809067
9.86,0.988931732
9.864,0.988293588
9.868,0.983412958
9.872,0.989049106
9.876,0.98386274
9.88,0.979571703
9.884,0.982202723
9.888,0.981780716
9.892,0.983682203
9.896,0.98001323
9.9,0.98083971
9.904,0.986819333
9.908,0.992814318
9.912,0.994338227
9.916,0.988741074
9.92,0.992059029
9.924,0.987449679
9.928,0.979827255
9.932,0.986240214
9.936,0.977131792
9.94,0.981236204
9.944,0.990572731
9.948,0.986761478
9.952,0.99647127
9.956,0.988156631
9.96,0.998119975
9.964,1.001999146
9.968,1.000736975
9.972,0.996914821
9.976,0.989733017
9.98,0.990218009
9.984,0.991984235
9.988,0.987686664
9.992,0.991728792
9.996,0.996295732
10,0.999244938
10.004,1.005928486
10.008,1.001011778
10.012,1.013668415
10.016,1.010016146
10.02,1.005173263
10.024,1.011663574
10.028,0.998971369
10.032,1.004674828
10.036,0.993877848
10.04,0.997654764
10.044,1.006470995
10.048,1.006990202
10.052,1.00896065
10.056,1.017221736
10.06,1.01763507
10.064,1.015219076
10.068,1.012061828
10.072,1.014879269
10.076,1.004945212
10.08,1.014293202
10.084,1.005741593
10.088,1.002179857
10.092,1.01469786
10.096,1.008772492
10.1,1.011889994
10.104,1.024172788
10.108,1.01644731
10.112,1.017618351
10.116,1.019043799
10.12,1.018255565
10.124,1.023538962
10.128,1.005772169
10.132,1.007901802
10.136,1.006443754
10.14,1.005377585
10.144,1.013234038
10.148,1.010367172
10.152,1.021019308
10.156,1.018769576
10.16,1.025670145
10.164,1.023316366
10.168,1.01220367
10.172,1.012004224
10.176,1.012796646
10.18,1.009317173
10.184,1.012462321
10.188,0.999556366
10.192,1.013169973
10.196,1.006738796
10.2,1.007909403
10.204,1.022332336
10.208,1.015818898
10.212,1.020038565
10.216,1.013814186
10.22,1.017931861
10.224,1.006972558
10.228,1.009824953
10.232,1.001893126
10.236,0.998067589
10.24,0.997697946
10.244,1.007563563
10.248,1.008428866
10.252,1.014963143
10.256,1.008671598
10.26,1.007971934
10.264,1.012682853
10.268,1.00522785
10.272,1.006312533
10.276,1.00135215
10.28,1.001916551
10.284,1.000004276
10.288,0.99546219
10.292,0.999647598
10.296,0.994281735
10.3,1.005148339
10.304,1.005537815
10.308,1.010340317
10.312,1.005882747
10.316,1.003998305
10.32,1.000613619
10.324,1.006197825
10.328,1.002018817
10.332,0.99761756
10.336,0.993106201
10.34,0.999682726
10.344,0.99891353
10.348,1.004646995
10.352,1.004219334
10.356,1.003503788
10.36,1.010175183
10.364,1.015382891
10.368,1.00281262
10.372,1.009711173
10.376,0.992979433
10.38,1.001433243
10.384,0.9957454
10.388,0.998789745
10.392,0.991581697
10.396,0.993857565
10.4,0.996536894
10.404,1.009076204
10.408,1.008314297
10.412,1.008476042
10.416,1.008771515
10.42,1.000348564
10.424,0.99832974
10.428,0.996612699
10.432,0.997265016
10.436,0.988686537
10.44,0.992926111
10.444,0.996920027
10.448,0.996547811
10.452,1.00705332
10.456,0.996242409
10.46,1.003660959
10.464,1.007908224
10.468,1.000362072
10.472,1.003481924
10.476,0.993475203
10.48,0.988576125
10.484,0.99491252
10.488,0.987986358
10.492,0.989173498
10.496,0.988664512
10.5,0.996745062
10.504,0.996180289
10.508,0.99276363
10.512,1.005161523
10.516,0.996044016
10.52,0.994778548
10.524,1.000153504
10.528,0.993815573
10.532,0.991030097
10.536,0.982399338
10.54,0.983180805
10.544,0.991393311
10.548,0.988117573
10.552,1.001396272
10.556,0.998015927
10.56,0.997115203
10.564,0.99911241
10.568,0.996083578
10.572,0.99254059
10.576,0.994269361
10.58,0.987866753
10.584,0.985384013
10.588,0.981877864
10.592,0.981843829
10.596,0.98253084
10.6,0.985245723
10.604,1.000611677
10.608,0.998478551
10.612,0.99603942
10.616,0.990783038
10.62,0.989315144
10.624,0.996142961
10.628,0.986665023
10.632,0.989913538
10.636,0.981977952
10.64,0.982396281
10.644,0.99297872
10.648,0.981824835
10.652,0.99268196
10.656,0.987948461
10.66,0.990264124
10.664,1.001637318
10.668,0.991534394
10.672,0.989271246
10.676,0.987026975
10.68,0.98974915
10.684,0.990360851
10.688,0.976851489
10.692,0.990824705
10.696,0.979390418
10.7,0.989988608
10.704,0.991212249
10.708,0.996638942
10.712,0.995771462
10.716,0.993688733
10.72,0.99380412
10.724,0.985151583
10.728,0.980515132
10.732,0.988228502
10.736,0.984044074
10.74,0.979934853
10.744,0.986653651
10.748,0.982227009
10.752,0.989490373
10.756,0.983894394
10.76,0.994968138
10.764,0.992079245
10.768,0.991292472
10.772,0.985471485
10.776,0.973990214
10.78,0.980635019
10.784,0.980626497
10.788,0.976686442
10.792,0.977366681
10.796,0.980200099
10.8,0.980894409
10.804,0.983090245
10.808,0.979735323
10.812,0.982851192
10.816,0.987806345
10.82,0.988923061
10.824,0.98642616
10.828,0.979064059
10.832,0.977907258
10.836,0.966064218
10.84,0.977683478
10.844,0.976027403
10.848,0.973898865
10.852,0.977163485
10.856,0.982204857
10.86,0.977641044
10.864,0.988678439
10.868,0.983418568
10.872,0.976376517
10.876,0.969409797
10.88,0.976394282
10.884,0.969294736
10.888,0.969777423
10.892,0.976868382
10.896,0.969081109
10.9,0.974384286
10.904,0.982352003
10.908,0.980346783
10.912,0.98260377
10.916,0.979875054
10.92,0.979367012
10.924,0.98485674
10.928,0.977901167
10.932,0.980474695
10.936,0.975951089
10.94,0.981296277
10.944,0.983028563
10.948,0.985071934
10.952,0.99152765
10.956,0.983864985
10.96,0.994814969
10.964,0.998918173
10.968,0.996603408
10.972,0.991804467
10.976,0.986954891
10.98,0.990012055
10.984,0.98623858
10.988,0.983230348
10.992,0.990858169
10.996,0.992313831
11,0.988082803
11.004,0.997731376
11.008,1.002869758
11.012,0.998443117
11.016,1.004930089
11.02,1.005381269
11.024,1.002645929
11.028,0.993069866
11.032,0.993683159
11.036,0.99671798
11.04,0.994867518
11.044,0.996599435
11.048,0.999638732
11.052,1.011371086
11.056,1.006751274
11.06,1.005693012
11.064,1.013977433
11.068,1.007112581
11.072,1.010731812
11.076,1.003977475
11.08,1.004181484
11.084,1.006768697
11.088,1.00097608
11.092,1.001201368
11.096,0.998953672
11.1,1.010567458
11.104,1.010398208
11.108,1.013590482
11.112,1.01706306
11.116,1.018074201
11.12,1.010841394
11.124,1.017876125
11.128,1.007331488
11.132,1.007390783
11.136,1.00784858
11.14,1.000674843
11.144,1.010731622
11.148,1.002749778
11.152,1.00981105
11.156,1.01337058
11.16,1.020741384
11.164,1.016005414
11.168,1.013290744
11.172,1.017598268
11.176,1.006436491
11.18,1.00096601
11.184,1.006163568
11.188,1.000505655
11.192,1.000568741
11.196,1.001298468
11.2,1.003803786
11.204,1.012415047
